,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CASP14,595.2107622,-2.071282588,0.249581656,-8.299017735,1.05E-16,1.95E-13
CPA4,163.1509907,-2.034091017,0.293885712,-6.921367493,4.47E-12,2.45E-09
RNF40,250.1752208,-1.833579673,0.224941244,-8.151371605,3.60E-16,4.18E-13
SLC2A12,150.0365735,-1.784100557,0.282907758,-6.306297744,2.86E-10,1.11E-07
S100A2,1333.440906,-1.638723628,0.186994259,-8.763497025,1.89E-18,4.40E-15
CDH11,80.01061264,-1.556682708,0.355957193,-4.373230094,1.22E-05,0.001094967
GPX2,65.99547072,-1.548467414,0.388331801,-3.987485466,6.68E-05,0.004113658
SPTSSB,196.4121889,-1.505928194,0.268720574,-5.604067355,2.09E-08,5.26E-06
CLCA2,159.0118904,-1.419959053,0.286506424,-4.956115934,7.19E-07,0.000106185
KCTD3,867.1222038,-1.415515824,0.174137037,-8.128746454,4.34E-16,4.48E-13
MAP2,88.62043987,-1.381894791,0.361236043,-3.825462101,0.000130527,0.00693807
ARL4C,99.21109988,-1.365365851,0.325153895,-4.199137304,2.68E-05,0.001993856
FIGN,63.23873263,-1.300596045,0.391171575,-3.324873608,0.000884586,0.027798721
VAV3,276.6890323,-1.211967763,0.285815405,-4.240386432,2.23E-05,0.001715376
RAB30,87.94925742,-1.198231902,0.345929318,-3.463805576,0.000532591,0.019938701
NNMT,156.4135505,-1.180183778,0.307430692,-3.83886128,0.000123606,0.006654138
IL7R,133.5986886,-1.175477775,0.305584494,-3.846653868,0.000119742,0.006513682
S100A10,5034.067831,-1.170671659,0.156806269,-7.465719734,8.28E-14,5.93E-11
SULT2B1,79.73323551,-1.156573648,0.346145655,-3.341291825,0.000833895,0.026529263
SLC9A6,189.802032,-1.149865931,0.260719595,-4.41035485,1.03E-05,0.000959979
FGFBP1,539.2017011,-1.139823079,0.205083197,-5.557856974,2.73E-08,6.69E-06
STARD4,150.3615754,-1.122591567,0.294822749,-3.807682986,0.000140275,0.007289595
TTLL7,95.86419564,-1.122138062,0.33181851,-3.381782593,0.000720171,0.024628795
FLRT3,186.8691196,-1.093583679,0.26266872,-4.163357096,3.14E-05,0.002218828
AQP3,227.4514699,-1.077163819,0.269660035,-3.994525257,6.48E-05,0.004046933
KRT6A,938.3897257,-1.07714514,0.173927391,-6.193073619,5.90E-10,1.96E-07
MIR205HG,862.4859932,-1.068225021,0.166215494,-6.426747566,1.30E-10,5.27E-08
MTFR1L,97.75928812,-1.055012087,0.339381657,-3.108630254,0.001879568,0.045859931
RPS6KA4,180.4591475,-1.036479306,0.271386914,-3.81919412,0.000133888,0.007036326
SEC23A,533.5145092,-1.036038616,0.183301199,-5.652110406,1.58E-08,4.34E-06
SYT8,91.62024335,-1.032850782,0.331116225,-3.119299818,0.001812814,0.045087688
ARHGEF9,132.9903436,-1.028231969,0.322019703,-3.193071606,0.00140768,0.03932205
ALOX15,99.85815142,-0.997983654,0.316283368,-3.15534661,0.001603075,0.04200509
KRT5,964.4375753,-0.978514513,0.159548975,-6.133004081,8.62E-10,2.73E-07
SLC1A3,1174.204926,-0.962916923,0.154537936,-6.230942044,4.64E-10,1.66E-07
GMCL1,158.3890709,-0.954342982,0.273958775,-3.483527699,0.000494852,0.019100052
PGRMC2,380.8795172,-0.949100442,0.195431283,-4.856440736,1.20E-06,0.000157578
DKK1,705.4929097,-0.94875152,0.17867958,-5.309792638,1.10E-07,2.17E-05
TXNDC17,777.8072364,-0.945302262,0.206875216,-4.569432136,4.89E-06,0.000516945
MAPRE1,820.2075912,-0.926080605,0.164340233,-5.635142359,1.75E-08,4.65E-06
PDGFC,126.7645824,-0.9255654,0.290152208,-3.189930582,0.00142307,0.039632918
DARS2,425.3284066,-0.924200778,0.184795358,-5.001212085,5.70E-07,9.14E-05
TRIM6,134.2728396,-0.909090322,0.291704968,-3.116471848,0.001830292,0.04512614
KDM1B,361.1255165,-0.908138762,0.229125256,-3.963503542,7.39E-05,0.004461201
TSPAN1,358.9813186,-0.897651526,0.201635853,-4.451844806,8.51E-06,0.000826965
RRAS2,237.3776184,-0.896705115,0.226387229,-3.96093508,7.47E-05,0.004480373
OPN3,556.4821017,-0.883932029,0.185233899,-4.77197767,1.82E-06,0.000223279
ODC1,644.9321992,-0.88174551,0.165770133,-5.319085483,1.04E-07,2.11E-05
NFU1,190.9779359,-0.880567527,0.277413295,-3.174208102,0.001502459,0.041224855
SLC44A1,994.2717391,-0.88019056,0.173884232,-5.061934308,4.15E-07,7.15E-05
C11orf24,214.7811642,-0.878902489,0.228095323,-3.853224501,0.000116572,0.006378568
GGT6,161.6403945,-0.871399469,0.276943936,-3.146483298,0.001652467,0.042816847
CAV1,1791.118091,-0.868169584,0.16285096,-5.331068248,9.76E-08,2.02E-05
CYP4B1,233.7095477,-0.855486478,0.244765969,-3.495120182,0.000473848,0.018519904
TMX4,207.6351621,-0.8515997,0.239045618,-3.562498689,0.000367342,0.01549518
CROT,157.2904843,-0.845409959,0.265490885,-3.184327621,0.001450907,0.040101616
SC5D,673.2885243,-0.843613042,0.210439246,-4.008819925,6.10E-05,0.003861464
PFN2,229.6398873,-0.833464754,0.241728293,-3.447940424,0.000564879,0.020768778
GOPC,567.3634222,-0.824729785,0.169616478,-4.862321131,1.16E-06,0.000157578
MAP9,200.1002222,-0.817352489,0.249725556,-3.27300298,0.001064114,0.031930272
MBTPS2,347.3647242,-0.802623885,0.203055797,-3.952725797,7.73E-05,0.004570448
AKR1B10,748.4146416,-0.802487579,0.192140396,-4.176568779,2.96E-05,0.002133975
PGM1,594.1368545,-0.79851585,0.176059685,-4.535483797,5.75E-06,0.000600675
DYNLL1,1849.354633,-0.794571337,0.192120189,-4.13580343,3.54E-05,0.002455275
SRXN1,449.3894308,-0.792528578,0.220282318,-3.597785715,0.000320938,0.014027345
CNTN1,204.5384399,-0.790709881,0.236949537,-3.33703915,0.00084676,0.026700215
HOMER2,228.3539963,-0.788107946,0.225730542,-3.491366027,0.000480557,0.018703536
EFEMP1,325.0964929,-0.787808078,0.226454805,-3.478875519,0.000503522,0.019274755
CAMK2D,227.5148597,-0.779722281,0.247948103,-3.144699523,0.001662575,0.04295909
SLC25A23,654.8507341,-0.773539356,0.193621173,-3.995117607,6.47E-05,0.004046933
VSNL1,374.0985311,-0.771278348,0.195181488,-3.951595799,7.76E-05,0.004570448
MRPS6,263.3457998,-0.767639058,0.22397002,-3.427418804,0.000609349,0.021717087
IDH2,424.3025234,-0.76370948,0.189057352,-4.039565092,5.36E-05,0.003483398
SGCE,295.6960056,-0.761258831,0.203778142,-3.735723683,0.000187176,0.009212234
MED28,271.7902735,-0.755053447,0.231305873,-3.264307293,0.001097321,0.032507255
PKIB,412.5566312,-0.753076856,0.188727445,-3.990287979,6.60E-05,0.004092453
PRKACB,314.3484049,-0.751487782,0.237238644,-3.167644907,0.001536791,0.041549095
PHTF2,444.126681,-0.747234663,0.190438608,-3.923756165,8.72E-05,0.005036887
LIPA,749.3095894,-0.744852157,0.159417779,-4.672328025,2.98E-06,0.000346273
ACTR1B,262.6158553,-0.743697231,0.232612899,-3.197145271,0.00138795,0.039005171
EEF1E1,264.4663271,-0.743277292,0.239094134,-3.108722406,0.001878982,0.045859931
PRICKLE1,480.289727,-0.735081188,0.204327062,-3.597571363,0.000321202,0.014027345
CDC42EP4,233.0176939,-0.724819134,0.229147448,-3.1631124,0.001560921,0.041549095
PLA2G12A,254.8786497,-0.719315122,0.215498035,-3.337919626,0.000844082,0.026700215
KCTD1,361.5033409,-0.719080178,0.190374355,-3.777190361,0.000158608,0.008151199
MANSC1,225.7091735,-0.719020893,0.224140712,-3.207899572,0.001337082,0.038035275
BLVRB,661.9309536,-0.703623342,0.208561954,-3.373689831,0.000741679,0.024639632
GLIPR1,390.8847045,-0.702302331,0.202173895,-3.473753775,0.000513232,0.019486049
LGALS1,269.7547236,-0.699409903,0.210818514,-3.317592413,0.000907969,0.028342031
GM2A,739.2626248,-0.69373698,0.169632863,-4.089637874,4.32E-05,0.002878036
GALNT6,248.757353,-0.688585745,0.217296846,-3.168871324,0.001530321,0.0415016
RARRES1,6765.399767,-0.686754687,0.19443783,-3.532001389,0.000412427,0.016826306
PDE4DIP,329.782124,-0.686576473,0.198164432,-3.464680648,0.000530861,0.019938701
INSIG1,580.6078578,-0.686250396,0.194000317,-3.537367394,0.000404137,0.016560718
SELENOW,637.2184375,-0.683164515,0.195324288,-3.497591222,0.00046948,0.0184266
GALK2,311.5753838,-0.679874554,0.205973699,-3.300783332,0.000964153,0.029599181
SPTLC1,1283.073031,-0.675216199,0.149090608,-4.528898278,5.93E-06,0.000612816
CD59,1277.702461,-0.672303416,0.141481696,-4.751875577,2.02E-06,0.000243469
PDCD5,1599.692946,-0.671902979,0.191454176,-3.509471527,0.000448998,0.017772683
ALDH3A2,540.8884918,-0.668410049,0.169510019,-3.943189041,8.04E-05,0.004703959
ROCK1,996.2435863,-0.667362256,0.154913635,-4.3079633,1.65E-05,0.001344422
PRDX4,697.2979146,-0.662067945,0.184111101,-3.596024032,0.000323118,0.014045062
WASHC5,721.5921699,-0.661349987,0.15881275,-4.164338104,3.12E-05,0.002218828
DLAT,552.2069541,-0.661272911,0.16901242,-3.912569922,9.13E-05,0.005243519
PROM2,1202.914302,-0.661227231,0.142370587,-4.644408983,3.41E-06,0.000382224
MRPS30,441.8985053,-0.655159561,0.194039073,-3.376431101,0.000734328,0.024639632
SRSF8,588.788377,-0.638877321,0.173596561,-3.680241809,0.000233013,0.011002466
KRT4,526.3423156,-0.636855545,0.203061378,-3.136271169,0.001711109,0.043552505
SCEL,493.8202383,-0.630179717,0.198637336,-3.172513943,0.001511253,0.041224855
LIMK2,389.7195075,-0.62849355,0.18532996,-3.391213979,0.000695838,0.023953039
TFAM,336.1755401,-0.624140624,0.199142467,-3.134141265,0.001723579,0.043685907
VAPA,1743.125341,-0.618276708,0.133199119,-4.641747743,3.45E-06,0.000382572
ATP1B3,662.5489683,-0.611110502,0.17401972,-3.511731329,0.000445198,0.017772683
CAPZB,2136.511288,-0.610102877,0.149032691,-4.093751992,4.24E-05,0.00286498
S100A8,1903.101316,-0.609393361,0.171328119,-3.55687884,0.000375287,0.015724869
TMEM45A,626.4155187,-0.606767455,0.189110726,-3.208530091,0.001334153,0.038035275
SQLE,1959.661344,-0.603694042,0.141959864,-4.25256849,2.11E-05,0.001651946
CCNG1,644.021321,-0.599835222,0.194573997,-3.082812862,0.002050541,0.048908022
TMX1,469.9719286,-0.599193548,0.178830792,-3.350617322,0.000806316,0.025774418
SUCLG1,552.7920277,-0.598901314,0.184189946,-3.251541827,0.001147809,0.033575214
ACADVL,1275.608183,-0.59629918,0.160467254,-3.716017847,0.000202387,0.009805243
SLC16A2,626.5732699,-0.595931817,0.172240872,-3.459874601,0.000540427,0.020108208
NMD3,503.4707572,-0.594726946,0.17488134,-3.400745593,0.000672023,0.023238519
RPN2,1417.209765,-0.589658308,0.145794921,-4.044436559,5.24E-05,0.003435786
SYNJ2BP,460.8688486,-0.583544563,0.186088823,-3.135838863,0.001713633,0.043552505
LMAN1,1252.343856,-0.581504177,0.14906905,-3.90090482,9.58E-05,0.005370158
MATN2,374.896212,-0.580324287,0.185540771,-3.127745377,0.001761527,0.044182087
MAGT1,961.8248255,-0.575215437,0.16965866,-3.390427803,0.000697836,0.023953039
ARL6IP5,988.6095217,-0.572948493,0.156792349,-3.654186563,0.000257999,0.011880709
ME1,927.8442097,-0.562664324,0.165058531,-3.408877567,0.000652307,0.022640911
ZDHHC5,1241.139643,-0.561493102,0.143868889,-3.902811141,9.51E-05,0.00536199
PLOD2,2016.017598,-0.56103662,0.131335532,-4.271780932,1.94E-05,0.001541731
TTC1,498.3192817,-0.55627991,0.174478469,-3.188243872,0.001431398,0.039745852
ARPC5,1535.767489,-0.556177537,0.153904617,-3.613780716,0.000301764,0.013366722
NHERF1,2150.672497,-0.556028809,0.173591746,-3.203083214,0.001359647,0.038442052
SSU72,1283.549719,-0.549120955,0.156427994,-3.510375224,0.000447475,0.017772683
C1orf198,562.0709568,-0.548707323,0.167638817,-3.273151969,0.001063553,0.031930272
DUSP3,493.3301803,-0.548204788,0.175035277,-3.131967442,0.001736391,0.043772119
NCSTN,529.7072854,-0.548146611,0.166711809,-3.287989106,0.001009057,0.030674027
IDS,803.8348723,-0.546308187,0.167820578,-3.255311073,0.001132682,0.033237257
CYP51A1,1355.646394,-0.540627608,0.141814534,-3.812215802,0.000137727,0.007197373
ATP5PO,758.8902282,-0.528961079,0.1684022,-3.141058006,0.001683387,0.043153224
KRT15,20754.07771,-0.527325709,0.144573054,-3.647468844,0.000264836,0.011962329
PAWR,803.9693902,-0.512109086,0.162256958,-3.156161025,0.001598606,0.04200509
PERP,4329.212154,-0.512081868,0.137908902,-3.71318935,0.000204664,0.009864151
DBI,2354.319786,-0.504498328,0.163482538,-3.085946274,0.002029055,0.04864502
CREG1,1284.884468,-0.502173132,0.152827712,-3.285877435,0.001016652,0.030804235
EIF1AX,876.3652724,-0.489977625,0.159223127,-3.077301857,0.002088837,0.049567239
CAV2,2404.578472,-0.482411902,0.151034856,-3.194043505,0.00140295,0.039307947
FDPS,1244.691221,-0.469528703,0.152094406,-3.08708725,0.002021283,0.048583904
VDAC1,1828.161527,-0.468181767,0.136094842,-3.440113966,0.000581469,0.021211087
CD164,1730.263468,-0.467670125,0.151451848,-3.087912958,0.002015675,0.048574634
ANO1,4055.544737,0.397736908,0.12908649,3.081166038,0.002061916,0.04905357
CDH1,8555.061562,0.428080725,0.133518736,3.206147224,0.001345251,0.038151002
NET1,2490.693369,0.433608789,0.13377275,3.241383542,0.00118951,0.034520785
ZC3H13,1899.930458,0.437706393,0.139403653,3.139848815,0.00169035,0.043196813
GSDMB,4905.360125,0.442751244,0.117819341,3.757882555,0.000171357,0.008616029
CKAP5,3127.594633,0.459992718,0.136944238,3.358978244,0.000782312,0.025533574
SMARCC1,2446.176746,0.470182466,0.150479652,3.124558435,0.001780721,0.044408234
DDX46,1276.008636,0.485406737,0.141293972,3.435438396,0.000591596,0.021247203
HMGB2,2920.156711,0.492629504,0.135008429,3.64887961,0.000263386,0.011962329
CENPF,4531.409262,0.498107081,0.157453045,3.16352778,0.001558695,0.041549095
SLC9A7,1144.562041,0.500082703,0.160477166,3.116223425,0.001831834,0.04512614
LCN2,3182.141987,0.500833215,0.141414799,3.541589845,0.000397723,0.016442769
CLINT1,2974.932945,0.501363965,0.140083273,3.579042334,0.000344856,0.014714894
F2RL1,1181.475966,0.507519772,0.147951921,3.430302005,0.00060291,0.021570257
UPF3B,694.7662095,0.512120424,0.162224243,3.156867397,0.001594738,0.04200509
SP3,1719.313979,0.514793604,0.149737973,3.43796295,0.000586108,0.021213913
NAMPT,4344.513155,0.514935309,0.128392256,4.010641488,6.06E-05,0.003861464
SAMD4B,1044.967574,0.515219443,0.166536979,3.093723969,0.001976613,0.047757023
BAIAP2L1,1483.821149,0.517241042,0.141767987,3.648503809,0.000263772,0.011962329
ITPR3,1485.98804,0.517947076,0.157792092,3.282465361,0.001029036,0.031078232
MAP3K13,766.7978951,0.518537382,0.166415659,3.115917009,0.001833739,0.04512614
SOS1,856.5222591,0.522602302,0.165706868,3.153775757,0.001611729,0.042039036
CEACAM1,1066.278381,0.522645913,0.143948168,3.630792395,0.000282552,0.01257561
PICALM,2914.278902,0.524767712,0.147788736,3.55079641,0.000384067,0.016020605
ZHX2,701.3623897,0.52570013,0.169216993,3.106662763,0.001892121,0.045954337
IQGAP3,1078.755461,0.529321294,0.1625965,3.255428592,0.001132214,0.033237257
CREB3L2,2537.587639,0.529732208,0.161906522,3.271839827,0.001068501,0.031958828
PALMD,1629.417311,0.539942407,0.134599635,4.011470066,6.03E-05,0.003861464
ZNF217,2289.266825,0.541137318,0.148362786,3.647392543,0.000264915,0.011962329
MYH9,9347.186404,0.54151645,0.163458549,3.312867107,0.000923448,0.028633059
GNAQ,885.8732593,0.541727297,0.165845057,3.266466343,0.001088988,0.032467186
FAM107B,882.8086991,0.5441097,0.151837308,3.583504649,0.000339015,0.014599606
EMP1,1613.571197,0.549817098,0.137109302,4.010064155,6.07E-05,0.003861464
HK2,631.26858,0.551010906,0.175861279,3.133213349,0.001729037,0.043705172
TJP2,2401.966655,0.553318859,0.131852716,4.196491925,2.71E-05,0.002001267
SETD5,983.9928516,0.55488681,0.176662075,3.140950379,0.001684006,0.043153224
MYO6,3575.447242,0.557302425,0.14090828,3.955072222,7.65E-05,0.004562246
SNX5,664.3757236,0.558440263,0.166354765,3.356923768,0.000788148,0.025542084
SETD2,1209.790393,0.559286331,0.165854715,3.372146106,0.000745849,0.024689981
FMNL2,910.9971132,0.56865373,0.156586098,3.631572255,0.0002817,0.01257561
