,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MED14,1545.486326,0.571209032,0.170207765,3.355951665,0.000790924,0.025542084
MYO1D,636.2338192,0.571426181,0.179706677,3.179771551,0.001473912,0.040563105
SLC7A1,775.9540783,0.571847713,0.165429612,3.456743354,0.000546745,0.02026225
TPM4,13039.83365,0.571945573,0.131488079,4.349790336,1.36E-05,0.001162902
MPZL2,1308.191594,0.572685665,0.139903548,4.093432028,4.25E-05,0.00286498
RBM47,2362.440035,0.573388948,0.135766844,4.223335611,2.41E-05,0.001835338
WEE1,592.6834675,0.575677254,0.171586191,3.355032544,0.000793556,0.025542084
MKI67,8246.51363,0.581789177,0.167990238,3.463232061,0.000533728,0.019938701
TNFRSF21,965.455818,0.583016151,0.168872638,3.452401524,0.00055562,0.020509443
TSPAN14,772.8549659,0.587011426,0.167713985,3.500074412,0.000465128,0.01833315
MYH14,1496.130696,0.594409525,0.173846443,3.419164149,0.000628138,0.021965946
SNX30,1024.066011,0.598246418,0.180995703,3.305307302,0.000948723,0.02922193
TAOK1,1405.530293,0.598274346,0.189082257,3.164095644,0.001555657,0.041549095
ERRFI1,2927.011166,0.601203327,0.166438709,3.612160482,0.000303657,0.013386792
TTC9,1013.630136,0.601253816,0.154059587,3.902735469,9.51E-05,0.00536199
ADGRF1,1451.272889,0.602318533,0.137571917,4.37820849,1.20E-05,0.001080647
RRBP1,1554.424393,0.602938012,0.168841306,3.5710338,0.000355575,0.015103008
NT5C2,1431.908648,0.606896721,0.134761106,4.503500596,6.68E-06,0.000668576
ZC3H18,1174.985009,0.60808132,0.148709993,4.089041418,4.33E-05,0.002878036
SPTAN1,2932.67424,0.609369827,0.159427275,3.822243253,0.000132243,0.00698935
ARFGEF3,795.7837666,0.611499879,0.193120006,3.166424287,0.001543255,0.041549095
RBPMS,428.5238029,0.61789767,0.197671681,3.125878565,0.001772747,0.044328215
TIMP2,1882.424715,0.620627322,0.140980345,4.402225881,1.07E-05,0.000977129
DOCK8,577.962848,0.628981624,0.182937936,3.438224114,0.000585543,0.021213913
GPATCH8,719.3616452,0.629740193,0.188504712,3.340713275,0.000835635,0.026529263
TP53BP2,712.617124,0.630151528,0.183406285,3.435822973,0.000590757,0.021247203
ZNF260,426.4146486,0.637087675,0.197771935,3.221324983,0.001275994,0.036633621
RBAK,423.1387736,0.638344201,0.201815525,3.163008398,0.001561478,0.041549095
ATOSA,422.9704024,0.641656825,0.194684372,3.295882553,0.00098113,0.030021294
RPS15,1579.70383,0.642144243,0.142051055,4.520517231,6.17E-06,0.000623727
ZFP36L1,2778.128314,0.642927143,0.148618411,4.32602623,1.52E-05,0.001272307
PTPN13,1530.20828,0.64316422,0.16784519,3.831889486,0.000127163,0.006798097
ZNF292,600.8530921,0.643396231,0.204027917,3.153471542,0.00161341,0.042039036
EGFR,1946.726642,0.651359984,0.159993325,4.071169747,4.68E-05,0.003085998
CAB39,1481.547551,0.656402693,0.151837327,4.323065394,1.54E-05,0.001277996
KMT2C,1076.258937,0.671547922,0.198794861,3.378094977,0.000729899,0.024639632
ANKRD11,2574.11014,0.676276765,0.204527162,3.306537667,0.000944567,0.029190557
HERC1,732.6632911,0.68116719,0.220793588,3.08508592,0.002034934,0.048660545
ZNF28,328.8907518,0.681531792,0.212180614,3.212036097,0.001317978,0.037722562
IGF1R,488.5376999,0.685973838,0.212466873,3.228615497,0.00124391,0.035823073
RTKN2,664.9058877,0.688560867,0.204024179,3.374898354,0.00073843,0.024639632
ELK3,538.160386,0.690729169,0.196059045,3.523067098,0.000426583,0.017327853
RIGI,253.6099804,0.69897865,0.222500575,3.141468964,0.001681026,0.043153224
LPP,2131.43702,0.699121161,0.210992001,3.313496049,0.000921374,0.028633059
PTPN3,1742.525022,0.699441624,0.150867332,4.636137031,3.55E-06,0.000388474
ZNF107,507.3983877,0.700655789,0.207363731,3.378873364,0.000727835,0.024639632
ATXN2,781.9134976,0.701148884,0.167295315,4.191084981,2.78E-05,0.002033429
EFHD1,502.2218228,0.702623318,0.189309023,3.711515206,0.000206022,0.00987845
RNF213,1131.107028,0.704864993,0.190926135,3.691820356,0.000222655,0.01061578
SERPINB2,808.7840067,0.707246508,0.209303219,3.379052229,0.000727362,0.024639632
NSMF,362.6394121,0.707826357,0.222311197,3.183943803,0.001452832,0.040101616
CHST15,430.0983915,0.708209909,0.20015162,3.538367107,0.00040261,0.016560718
PPP1R15A,651.5857146,0.710264127,0.219212187,3.240075917,0.001194979,0.034520785
RASA1,697.3869536,0.712495842,0.188903944,3.771736183,0.000162116,0.008240434
CD55,1718.484204,0.713047749,0.143582732,4.966110747,6.83E-07,0.000102485
FOSL2,596.0133685,0.715844083,0.184136329,3.887576604,0.00010125,0.005639688
ARHGDIB,1993.080868,0.72040862,0.152409867,4.726784653,2.28E-06,0.000268584
CREBBP,806.5275879,0.72200325,0.228488127,3.159915839,0.001578147,0.041809923
CEACAM6,12619.94524,0.723423946,0.118121666,6.124396739,9.10E-10,2.73E-07
VCL,2996.255805,0.724476039,0.144436605,5.015875554,5.28E-07,8.62E-05
NCOA7,1597.240938,0.724691845,0.149261495,4.855182822,1.20E-06,0.000157578
MYD88,661.7878346,0.729413039,0.198615664,3.672484969,0.000240203,0.011227995
LMO7,4266.531357,0.732739688,0.146774377,4.992286124,5.97E-07,9.25E-05
IGFBP5,1693.161061,0.734267442,0.172524076,4.256028823,2.08E-05,0.001640383
TEAD1,922.4173042,0.739581726,0.19678169,3.758386904,0.000171012,0.008616029
WWC2,353.8624154,0.739917483,0.219064743,3.377620109,0.00073116,0.024639632
SMG1,1044.833929,0.74275955,0.220114313,3.37442641,0.000739697,0.024639632
PLAAT4,1458.419874,0.743198749,0.177454163,4.188116725,2.81E-05,0.002044106
TLNRD1,338.0882516,0.744734698,0.208008927,3.580301612,0.000343198,0.014711642
ZMIZ2,662.5156717,0.746107357,0.197688521,3.774156204,0.00016055,0.0082057
KMT2A,835.5850227,0.753355462,0.223646722,3.368506614,0.000755766,0.024929553
CDR2,724.7740881,0.758254023,0.203414122,3.72763708,0.000193283,0.00946275
CHD2,894.9274833,0.764416262,0.180250867,4.240846527,2.23E-05,0.001715376
FGD6,416.9165566,0.76648912,0.217656019,3.521561793,0.000429013,0.017350764
PEAK1,397.2875334,0.767910897,0.220250285,3.48653759,0.000489317,0.018965096
RREB1,418.0797573,0.769730194,0.2059509,3.737445159,0.0001859,0.009198076
USP53,1115.544513,0.775787284,0.179823355,4.314163104,1.60E-05,0.001318815
SAV1,456.0683189,0.776513269,0.204672613,3.793928554,0.000148282,0.007662903
RAPGEF2,294.4457927,0.776719375,0.231382848,3.356858044,0.000788336,0.025542084
TP53I11,1264.472433,0.778531897,0.147181983,5.289586973,1.23E-07,2.38E-05
ANKRD12,601.5026449,0.781398501,0.196314994,3.980330212,6.88E-05,0.004211579
SLC20A2,2208.378635,0.784460051,0.180937558,4.33552911,1.45E-05,0.001229639
RHPN2,710.8081184,0.787266436,0.162676518,4.839459582,1.30E-06,0.000168202
PLCG1,212.4235086,0.788721342,0.250325453,3.15078364,0.001628331,0.042309306
MIR222HG,956.7398421,0.790966,0.242299546,3.264413884,0.001096908,0.032507255
TJP3,379.7790979,0.793184936,0.230305928,3.444049149,0.000573072,0.020987052
BCAR3,433.8164017,0.793871703,0.220996129,3.59224257,0.000327844,0.014184229
SWAP70,748.3771488,0.80448857,0.161111105,4.993377519,5.93E-07,9.25E-05
PLAUR,1496.249344,0.805369852,0.206015743,3.909263636,9.26E-05,0.005283187
GPRC5A,1601.046436,0.811874475,0.174470137,4.653372136,3.27E-06,0.000370435
PIGR,696.6247471,0.816360559,0.229190561,3.561929228,0.00036814,0.01549518
MPRIP,2602.866361,0.820501992,0.157548126,5.207945112,1.91E-07,3.55E-05
SH3RF1,742.6234465,0.822144032,0.166996839,4.923111345,8.52E-07,0.000121898
KIAA1958,196.7601969,0.822757789,0.257231735,3.19850811,0.001381406,0.038938918
RAB11FIP1,1166.123786,0.827168428,0.187718558,4.406428636,1.05E-05,0.000967858
PLAU,537.9164603,0.828491927,0.190128224,4.35754308,1.32E-05,0.001143456
STS,1770.718595,0.83057511,0.187940449,4.41935258,9.90E-06,0.000930172
MICAL2,705.1376378,0.840171695,0.196514322,4.275371315,1.91E-05,0.001530171
PDLIM5,2208.25905,0.840976585,0.166861082,5.039980416,4.66E-07,7.87E-05
FUT4,438.0638887,0.848262298,0.226019621,3.753047163,0.000174698,0.008690056
ZNFX1,1056.257302,0.85290701,0.157355718,5.420247973,5.95E-08,1.32E-05
RAD54L2,318.9837423,0.854338337,0.240983363,3.545217093,0.00039229,0.016290536
ZNF621,253.1586481,0.857079643,0.250370787,3.423241394,0.000618791,0.021965946
PGM2L1,722.7561222,0.857467562,0.17313509,4.952592591,7.32E-07,0.000106437
DUSP10,666.2510837,0.860221853,0.168693731,5.099311318,3.41E-07,5.98E-05
C15orf48,566.2006198,0.861838544,0.251982509,3.420231617,0.000625678,0.021965946
CXCL16,849.1630447,0.865566009,0.185523684,4.665528356,3.08E-06,0.000353505
NAV2,789.3546627,0.865900789,0.22060819,3.925061847,8.67E-05,0.005036887
ICAM1,167.7495561,0.871130205,0.274549819,3.172940373,0.001509035,0.041224855
BEND7,222.9192291,0.872036866,0.251544683,3.46672749,0.000526836,0.019921243
EZR,10416.18451,0.872501567,0.158057636,5.520148161,3.39E-08,8.08E-06
RAB8B,303.5927844,0.87606271,0.20759027,4.220153037,2.44E-05,0.001846307
MACC1,2707.561459,0.876518984,0.169520124,5.17058956,2.33E-07,4.26E-05
HAS3,572.1423182,0.876961068,0.24952473,3.514525665,0.00044054,0.017663379
ARHGAP42,215.1084699,0.883583153,0.272656063,3.240651034,0.001192571,0.034520785
FLNB,5601.357493,0.884147388,0.180189863,4.906754318,9.26E-07,0.000128556
ZFHX3,298.3133011,0.88456586,0.279690328,3.162661596,0.001563339,0.041549095
TRIO,1526.920558,0.887437374,0.213465423,4.15728862,3.22E-05,0.002252392
EXPH5,692.9780395,0.887889467,0.24158616,3.675249727,0.000237617,0.011163193
JMY,205.6604156,0.889962461,0.286341708,3.108043416,0.001883304,0.045859931
UBE2H,2216.4793,0.897140693,0.149712529,5.992422263,2.07E-09,5.83E-07
ZNF644,952.3378945,0.902262377,0.17683775,5.102204572,3.36E-07,5.98E-05
ANKRD36C,866.5180168,0.903174083,0.24471956,3.690649342,0.000223682,0.01061578
SEC24A,747.7273382,0.913681858,0.170895335,5.346441185,8.97E-08,1.90E-05
SOGA1,219.2062457,0.921132471,0.269318072,3.420240101,0.000625659,0.021965946
LCOR,584.0961406,0.92654338,0.208753033,4.438466666,9.06E-06,0.000868845
UBR4,1266.079579,0.929341057,0.196589571,4.727316176,2.28E-06,0.000268584
IFIT2,426.893453,0.930175128,0.234680641,3.963578436,7.38E-05,0.004461201
NEDD9,1645.961053,0.945784762,0.156065567,6.060175714,1.36E-09,3.95E-07
SECTM1,484.7598795,0.947677953,0.217857906,4.349981929,1.36E-05,0.001162902
STC2,158.1586496,0.947898134,0.272851373,3.474045687,0.000512674,0.019486049
KDM7A,362.0104117,0.950316294,0.214847732,4.423208412,9.72E-06,0.000923042
TNS4,1217.942805,0.950550601,0.190591363,4.987374999,6.12E-07,9.33E-05
FNIP2,215.9874839,0.963545013,0.287571865,3.350623372,0.000806299,0.025774418
TMEM51-AS1,117.6819856,0.977199553,0.300139001,3.255823302,0.001130641,0.033237257
PLEKHG1,349.5527399,0.981636419,0.220527254,4.45131565,8.53E-06,0.000826965
CCNG2,353.8529513,0.983463664,0.225623057,4.358879257,1.31E-05,0.001143456
CELSR3,110.7875639,0.984516274,0.317448261,3.10134404,0.001926443,0.04666608
PMAIP1,455.7986547,0.985338009,0.179325943,5.494676284,3.91E-08,9.10E-06
RERE,1032.616008,0.987758934,0.205557379,4.805271105,1.55E-06,0.000194263
IFIT1,227.7534265,0.993563704,0.257031331,3.865535373,0.000110846,0.006101109
NCEH1,452.7418662,1.006735812,0.192800277,5.221651265,1.77E-07,3.37E-05
MAP1B,241.226957,1.013776351,0.27649312,3.66655182,0.000245843,0.011434163
LINC00342,1015.487319,1.019181355,0.228325633,4.463718515,8.05E-06,0.000797096
LIPH,485.7466394,1.019718564,0.210003591,4.855719643,1.20E-06,0.000157578
PLAC8,468.3991828,1.022333642,0.222241213,4.600108262,4.22E-06,0.000456741
APOL6,1362.139554,1.02607908,0.191000591,5.372125172,7.78E-08,1.68E-05
GOLGA7B,108.3327819,1.029239333,0.324594084,3.170850556,0.001519933,0.041340404
HEG1,283.1827214,1.040915131,0.227349866,4.578472592,4.68E-06,0.000500794
SEPTIN3,114.220595,1.04700348,0.310913119,3.367511419,0.000758499,0.024931294
IFIT3,304.9737135,1.062772413,0.258022149,4.118919309,3.81E-05,0.002603557
ATF3,157.1362441,1.063870518,0.277153073,3.838566566,0.000123755,0.006654138
RCAN1,1234.994873,1.075740909,0.140208131,7.672457393,1.69E-14,1.57E-11
BTN3A1,86.70198289,1.08261199,0.346143323,3.127640831,0.001762154,0.044182087
SYNE2,1521.075203,1.088851998,0.216711001,5.024442657,5.05E-07,8.39E-05
FN1,711.7485446,1.110014124,0.197855916,5.610214478,2.02E-08,5.22E-06
ZNF165,111.3207659,1.114879733,0.358153146,3.112857576,0.001852854,0.04547559
TGDS,104.4221467,1.11523504,0.353014198,3.159178995,0.001582143,0.041809923
CEACAM5,2853.243467,1.121936843,0.12609427,8.897603699,5.71E-19,1.77E-15
SESTD1,834.9370817,1.130706106,0.184596468,6.125285693,9.05E-10,2.73E-07
GLYATL2,2108.218192,1.134893745,0.155930157,7.27821846,3.38E-13,2.10E-10
ACE2,327.6613598,1.140462206,0.208204177,5.477614427,4.31E-08,9.78E-06
S100P,1372.369107,1.179193897,0.177769738,6.633265644,3.28E-11,1.45E-08
GRB10,173.260151,1.187257959,0.271958948,4.365577855,1.27E-05,0.001123213
FUCA1,213.3647593,1.189183199,0.241768891,4.91867747,8.71E-07,0.000122802
SAMD9,6683.704192,1.221363297,0.147633588,8.272936482,1.31E-16,2.03E-13
CCNJ,103.2539067,1.238582549,0.329835505,3.755152282,0.000173236,0.008663669
EPPK1,94.31514644,1.242309289,0.383131915,3.24251058,0.001184815,0.034520785
ITGA2,2040.946872,1.254899596,0.372794288,3.366198566,0.000762118,0.024962057
ADM,108.4596529,1.257805796,0.36783771,3.419458535,0.000627459,0.021965946
TFPI2,112.6548886,1.284629816,0.369104497,3.480396001,0.000500673,0.019244883
LOC124902471,78.50574,1.290596522,0.388723937,3.320085022,0.0008999,0.028184758
ASS1,6262.238453,1.292159615,0.13198736,9.790025462,1.24E-22,1.16E-18
OXSR1,786.5734239,1.29597305,0.169937773,7.626162362,2.42E-14,2.05E-11
SORBS2,99.69456487,1.296626265,0.368554996,3.51813509,0.000434591,0.017500286
DNAH5,124.8726618,1.297859445,0.33440641,3.881084226,0.000103992,0.005757928
CDKL5,290.235474,1.304095446,0.269976849,4.830397314,1.36E-06,0.00017363
PGBD5,485.624575,1.304117661,0.209143504,6.235515993,4.50E-10,1.66E-07
ZSCAN12P1,90.09640906,1.317386249,0.400133587,3.292366081,0.000993482,0.030299572
XAF1,103.7045974,1.329581007,0.363147475,3.661270145,0.000250968,0.011614448
TCIM,125.6936836,1.34660473,0.312912844,4.303449838,1.68E-05,0.001360186
NFE2L3,112.0158828,1.409486415,0.33862011,4.162441548,3.15E-05,0.002218828
BIRC3,595.8147826,1.466461072,0.195338025,7.507299581,6.04E-14,4.68E-11
LOC105378120,69.14475323,1.469940473,0.471752763,3.115912804,0.001833765,0.04512614
STK38L,643.8547709,1.504950713,0.205059565,7.339090546,2.15E-13,1.43E-10
PLAT,911.4912078,1.515239916,0.185088894,8.186552316,2.69E-16,3.57E-13
ANKRD13B,64.02060396,1.51853966,0.444545737,3.415935715,0.000635633,0.02214477
SH3BP5-AS1,64.50358257,1.577209546,0.433646425,3.637086475,0.000275739,0.012390955
CREB5,82.48419474,1.578224303,0.423559568,3.72609763,0.000194467,0.009470854
MMP7,110.409351,1.584902228,0.330468063,4.795931607,1.62E-06,0.000200825
GDF15,699.703663,1.620565808,0.237843466,6.813581362,9.52E-12,4.43E-09
PTGS2,1615.101254,1.643758709,0.391069504,4.2032393,2.63E-05,0.001973841
MAP3K8,237.6143569,1.648625391,0.241478485,6.827214395,8.66E-12,4.43E-09
IDO1,270.7377051,1.668010359,0.255747873,6.522088884,6.93E-11,2.93E-08
RND1,66.94360401,1.731352707,0.418797059,4.134109035,3.56E-05,0.002455275
SLC4A4,196.5406406,1.811345214,0.291624551,6.21122333,5.26E-10,1.81E-07
ADAMTS9,252.9204335,1.83538874,0.269240694,6.816906885,9.30E-12,4.43E-09
SAMD9L,663.7732431,1.863037022,0.193342317,9.635950625,5.64E-22,2.62E-18
RELN,74.74894915,1.905366186,0.42143268,4.521163817,6.15E-06,0.000623727
EFR3B,83.47481683,2.887604589,0.414576683,6.965188125,3.28E-12,1.91E-09
